Timestamp,Location,pH,Turbidity (NTU),Temperature (°C),DO (mg/L),BOD (mg/L),Lead (mg/L),Mercury (mg/L),Arsenic (mg/L),Pollution_Level
2024-01-11 09:00:00,L3,7.6555211586380665,14.594878912565433,29.091088560548904,5.419891632722144,6.422222534115398,0.015201475874917198,0.0007722870247777971,0.0024646804572117376,2
2024-01-11 10:00:00,L1,6.315358161637718,1.8195330570500308,23.454572737878646,4.642277340016675,5.408072811894167,0.0022053507534286992,0.0014617476297331124,0.014296694970071836,1
2024-01-11 11:00:00,L4,5.585402735447883,14.302784395980488,21.930483359054364,6.513854533476288,5.75790943590348,0.010172183068623422,5.047875294553352e-05,0.001107910727682464,2
2024-01-11 12:00:00,L4,8.545346058653255,11.098995238181598,22.952247571057413,8.804596224120928,4.0099827440629365,0.016311038614915754,0.00041832241438056594,0.017468835464598723,2
2024-01-11 13:00:00,L3,5.574442937976355,2.093644242062176,20.285525263172786,3.6122270240505028,5.673814233780728,0.01872964452686483,0.0009792942632039202,0.003203724317709423,2
2024-01-11 14:00:00,L1,8.561455854394698,9.436862509808801,19.106658774135994,9.475464310027531,2.7780031511063044,0.010319005548161224,0.0017577224107873696,0.0029825816355611378,2
2024-01-11 15:00:00,L3,7.351279969095242,9.951577599035916,24.6607939511778,7.512701229985837,8.246569576243392,0.019010556549867,0.0010592377484018474,0.003925609810387398,2
2024-01-11 16:00:00,L1,8.786736944795138,3.732603533183877,20.370675121352146,8.586185701440241,2.6719925922883703,0.010760210512074993,0.0018604422597648194,0.0192251939905953,2
2024-01-11 17:00:00,L5,8.295741325207828,18.941113866505503,20.749233297945004,6.449525541040093,1.7646966090051976,0.007944390842538169,0.0009727558241997647,0.014016802524949998,2
2024-01-11 18:00:00,L2,8.99276938686668,17.07451974387291,28.13512126949114,8.236133611392507,4.926214237214417,0.01697924225820262,0.0009859937025045403,0.016126744941540917,2
2024-01-11 19:00:00,L2,6.7274913540809855,13.545935577917612,34.37074663399784,2.1296031787157377,6.924766955554556,0.009910355938115973,0.0002482961091160585,0.008253882221788683,2
2024-01-11 20:00:00,L2,8.185159011258945,9.51476343951184,27.072744011187503,8.547043398236282,4.939451424401872,0.009490859960234008,0.0016072859258629175,0.007058098186346633,2
2024-01-11 21:00:00,L3,6.906758197632348,8.529428060897915,16.539589341299326,2.321110872682932,3.4907871875617773,0.009857218539255584,0.0005014611708094544,0.005072438132271814,2
2024-01-11 22:00:00,L5,7.179564671063681,13.193982609443607,16.511672277081338,9.1193070109029,6.023540655013966,0.016951021537207935,0.0018002288538509072,0.009872636552091975,2
2024-01-11 23:00:00,L1,7.6962691212642955,11.135921453434657,34.02846441691132,9.935701977909147,4.1230210187097995,0.016655636679592238,0.0018225401984574884,0.011260660303916287,2
2024-01-12 00:00:00,L4,8.557869899652186,1.7143255646967694,20.945815806146673,4.3525396974142225,9.395809211139698,0.008130047849560203,0.001887187122629558,0.01281960945122873,2
2024-01-12 01:00:00,L1,8.944292142197533,10.493801651021467,16.841339721649508,3.6825484502863493,9.303806256432148,0.0067326672114234485,0.0010452586733151492,0.005513810827974542,2
2024-01-12 02:00:00,L4,8.188956948525814,16.22487053604037,26.980891743007632,8.122906910864327,5.521346379748859,0.009889367678378672,0.0013574166317194523,0.01899875457760832,2
2024-01-12 03:00:00,L1,6.9621837375856686,9.455177613140682,27.47297556580532,4.024210727362026,3.950955946164327,0.011498172943768469,0.0015592466013227104,0.003810290715039149,2
2024-01-12 04:00:00,L5,6.9747495079697455,1.513153262308234,27.970096402373763,8.924499065377628,7.634191725609751,0.00484291049149714,0.00027071909111442654,0.01933023690794504,2
2024-01-12 05:00:00,L4,8.08153805556112,15.832424887988646,20.348040557150824,2.8227407372598137,1.3304164913475998,0.015899706185840252,0.0012059048180450196,0.0007896943888963239,2
2024-01-12 06:00:00,L3,6.335720010189058,4.426593751651501,15.302213684289502,3.007641571034866,5.272921054392861,0.009781007038075216,7.825282359359023e-05,0.00988195099042849,1
2024-01-12 07:00:00,L1,5.886659395959882,5.543106280316756,34.30030738908944,9.833212440804925,4.026910548433001,0.006747506413557197,0.0010001565059435645,0.007000672843272975,2
2024-01-12 08:00:00,L1,6.741177551742718,3.71177389192977,20.017860913822048,7.390711186160037,9.284822965922992,0.002225737759983413,0.00031813693642425254,0.009257906571639891,2
2024-01-12 09:00:00,L4,6.5053364707892865,6.939193764994202,28.520525761050948,8.775097795431623,1.1080272454541429,0.004853018692031778,0.0003740166226645486,0.011627959290125387,1
2024-01-12 10:00:00,L3,6.537078421595965,15.256654360928383,29.13259739757419,4.594635018812144,5.975333881465142,0.018990695317944076,0.000736444657718277,0.008993988581247827,2
2024-01-12 11:00:00,L3,6.317627128674685,10.628024260326779,27.200148341589713,7.411869996164835,7.6659722295996335,0.00617148376770858,0.000870549961765841,0.008589513580881102,2
2024-01-12 12:00:00,L5,5.647326163727267,4.495184845938895,21.258147884272965,6.753934618468778,5.365161887716371,0.003460299858404003,0.0012501131248190526,0.014788106600559478,2
2024-01-12 13:00:00,L3,5.562558771566948,17.617686523964796,20.421925075281315,6.825200960983576,1.7686272714644948,0.009267388553934365,0.00015811255269264617,0.01387458736418606,2
2024-01-12 14:00:00,L3,8.95702836407611,17.65184617155482,26.95336565405406,7.460259676301773,9.75215251025112,0.006211046092868949,0.0010123466048625148,0.016748789999699035,2
2024-01-12 15:00:00,L3,6.997205968075518,17.476279288397134,32.32191267223383,6.6028733850327885,5.662093882384881,0.0007996690803967637,0.00037342400920367127,0.005374200134170164,2
2024-01-12 16:00:00,L2,6.845143265058886,5.156526121940016,33.93467457846791,5.432498954421328,6.527676198871102,0.006530589823860404,0.0011522105983131665,0.01238580594020424,2
2024-01-12 17:00:00,L5,7.878765489425744,9.299167211529268,17.11811608807515,4.207381555044375,3.129488044367566,0.010927761616395425,0.0012784351783997551,0.01191129831516065,1
2024-01-12 18:00:00,L1,6.263888607527725,19.707298294747066,18.0965722519544,8.148650647305615,5.351482765961235,0.011079076203197341,0.0011178514205401793,0.007709887312017431,2
2024-01-12 19:00:00,L4,8.824864143825788,15.554243288044812,33.89472517566159,3.8101794400254896,4.862345427624897,0.007195522531420086,0.0014792080658518323,0.009978122067102278,2
2024-01-12 20:00:00,L1,8.252207550454433,1.0297647138984165,29.730704566695852,7.538834449235313,1.6740625780178537,0.009001324849426753,0.0006778623960393937,0.006618751794461711,0
2024-01-12 21:00:00,L5,5.812938508092908,1.771489529579595,32.65987649659546,3.866662581194613,1.9554431819272051,0.019313806572871853,0.0015325621173499305,0.0032659657535312114,2
2024-01-12 22:00:00,L4,6.961532715247249,9.54666184784049,19.052652682706864,7.002641359635631,8.537252676568972,0.007609234696883202,0.0008712064925993054,0.0046691236079232906,2
2024-01-12 23:00:00,L5,8.576914076467578,18.229794014300424,26.751717422188037,7.976626137032231,3.1583795698593122,0.005238713583873662,0.0009735271516619677,0.0025575161048234213,2
2024-01-13 00:00:00,L3,8.806562078019937,11.004685060077927,29.022791888349474,3.7497111112523136,2.7546244434876748,0.004944994176928527,0.0012997232332495321,0.013819856716207422,2
2024-01-13 01:00:00,L4,7.135905289374544,10.20734390666866,28.602237708939455,2.4795464068904662,5.544203061251253,0.00920951579281227,4.653318415845568e-05,0.013384184165628456,2
2024-01-13 02:00:00,L3,7.646939862237478,2.5567371491542965,23.16303381733396,3.0477899439533926,7.918724182262617,0.015214450959467187,0.001311448500626294,0.01903682424580752,2
2024-01-13 03:00:00,L1,6.0846188113222635,13.307212042123734,15.30789783382617,6.847975738168204,1.5575186672108914,0.004199164865350618,0.0012409844466535096,0.014728729066121205,2
2024-01-13 04:00:00,L1,8.969090191479417,16.5310116317044,26.658521136085263,8.795571249805885,6.1912712767443026,0.014214992930101285,0.0006265957623390271,0.0015148938557445631,2
2024-01-13 05:00:00,L4,6.310850954842052,7.918190146397466,20.062030783592174,2.359974569883395,2.0728939855651602,0.0005208814846533841,0.00018073062694998407,0.017742780891614608,2
2024-01-13 06:00:00,L4,8.79956120947294,15.624431093043885,24.005084922857804,7.87321007233317,1.3281494574305661,0.008436766261880526,0.00019096154532695188,0.017322165677441652,2
2024-01-13 07:00:00,L5,7.77376327147329,19.307294751065825,34.151620301676346,4.730549167600417,1.4746955694599566,0.01553971479753546,0.001847215256500605,0.009144746255067624,2
2024-01-13 08:00:00,L5,7.627078782076007,4.4734459529899375,22.980706352848692,5.82822695935618,8.507476973875972,0.006840785819911186,0.001381665849239416,0.01192432948529447,2
2024-01-13 09:00:00,L3,7.29440978855778,10.704927808297455,31.796032133288534,9.430876398764525,2.061752352652554,0.011318368318763448,0.0002629342014037734,0.019533527483214116,2
2024-01-13 10:00:00,L4,6.307344341012156,6.099190182649223,18.770812114985024,4.655772037886764,1.4063622797106277,0.004179086733235625,0.0007198791069247237,0.010879935095039242,1
2024-01-13 11:00:00,L1,6.117848112019279,15.960661171159867,28.449209960500575,5.722695471515888,4.94109898428621,0.01486570828341083,0.0011890411578641769,0.018153775653333752,2
2024-01-13 12:00:00,L5,6.271701731745614,11.763070634682572,34.54013908877887,2.109459318085449,8.595941247478223,0.0011403541550483165,0.001672787693130391,0.0021192557772986356,2
2024-01-13 13:00:00,L5,6.152533917504891,12.874357142230924,17.037862017458735,2.652789760038707,3.361675388403717,0.01706559863302246,9.688524813888697e-05,0.004225511439819316,2
2024-01-13 14:00:00,L1,8.228545657483636,16.059326112509936,15.16639884454384,4.068732729078272,4.795413557733248,0.004044108089791196,0.00048089993162531765,0.009094721397105697,2
2024-01-13 15:00:00,L5,6.725438407083555,8.221424216917871,23.671655852652286,2.2228179265685952,1.359302793073761,0.01750052083099578,0.0017806004906878062,0.011902757762577442,2
2024-01-13 16:00:00,L3,5.702449367971887,18.34425633393734,16.852509661027344,7.051002608386008,5.041706627213883,0.007115331901880295,2.8239444865794808e-05,0.016416443111324605,2
2024-01-13 17:00:00,L4,8.891859205492839,10.894062911299729,29.967686993524627,5.41118685441298,6.198517725734203,0.014481403132042284,0.00041078421455983597,0.019771111245292145,2
2024-01-13 18:00:00,L1,8.59325059737199,3.580119045289286,33.29097327697118,6.385161621824176,6.138163483769303,0.006452583425945151,0.0019184581101862022,0.00808260418124527,2
2024-01-13 19:00:00,L4,8.747132991183246,14.070032804291648,23.680419454175176,3.3971774871706364,3.9918402295692865,0.018127642257569486,0.0012306696745791206,0.0014246049047316562,2
2024-01-13 20:00:00,L5,8.982177379262524,15.96859633354596,20.17423284310882,4.367456235492929,3.8397986259682195,0.0026200787978156496,0.0005307260196086379,0.016122844314258835,2
2024-01-13 21:00:00,L5,6.108633372268206,6.67685270281677,23.688066380132195,7.310595798821801,1.959612570429381,0.003652543806524714,0.00014331227784773675,0.01228542402211476,1
2024-01-13 22:00:00,L1,6.886847066159305,17.21499551147568,29.46895635700002,9.7224217890432,4.301184885816415,0.009911299490660165,6.61007674899721e-05,0.004371585747929932,2
2024-01-13 23:00:00,L3,8.15383466496432,18.169793467932443,15.18108323160742,2.4033341888176736,1.8954520198566818,0.001730574936859108,0.0004970427084774853,0.010149154904117694,2
2024-01-14 00:00:00,L2,7.936072163188273,5.899637503867274,26.789079789693943,9.123074566842128,7.899363502408464,0.004000005675565062,0.001764156780981932,0.014975049787907625,2
2024-01-14 01:00:00,L1,6.038635672189493,19.67866871794683,27.26583369774758,6.615049610489668,9.696468679733673,0.018880951006019085,0.0008376681720520439,0.015523029847838554,2
2024-01-14 02:00:00,L2,8.355415937467162,3.2438747969507893,27.75376493791871,6.51135653404499,9.730670110000363,0.019532144256842954,0.001443463404640326,0.010242559033975859,2
2024-01-14 03:00:00,L2,6.285542001428312,4.439305533848554,19.840441599617545,6.002228281662083,8.785639894378544,0.007587560653675397,0.0018373872204061159,0.006451683337512754,2
2024-01-14 04:00:00,L3,6.283361651879181,4.092384365141509,29.281054467562534,2.555152687233467,6.407129344056572,0.01847339181817732,0.0008220005185896051,0.019487980349750623,2
2024-01-14 05:00:00,L2,7.379410480126948,17.932799345153473,16.827829726635528,2.7190148138892853,7.307791275194919,0.010942011045901291,0.0003906419683644202,0.013435570913651612,2
2024-01-14 06:00:00,L2,7.575289771945961,13.258704770336756,18.985406729336017,6.807296045272689,3.5668522241237266,0.005467875070887964,0.0010390646824052698,0.008460631627252826,2
2024-01-14 07:00:00,L3,7.530301727432339,3.466033522834321,32.54940093308964,4.727668571484466,6.676933781553585,0.014077734549503913,0.0018170865372491103,0.005969032871990722,2
2024-01-14 08:00:00,L2,5.820203930892142,9.086306658182805,29.774463014531328,9.338144532621445,5.100845944958897,0.013212145950839659,0.0016107050841340242,0.014756508168569462,2
2024-01-14 09:00:00,L2,8.571113019206331,12.49831148886114,15.274911080226905,5.252724298875778,5.338156057992393,0.019783593850263795,0.00014100138829267603,0.005222577189078471,2
2024-01-14 10:00:00,L2,6.429600149060471,2.127549657292974,19.967525207396005,3.1462516696211287,7.819989043376421,0.005374441019444738,0.0013882198721543878,0.0038483447849869193,2
2024-01-14 11:00:00,L1,5.953302224489814,17.707119183943107,19.28812965986329,7.717750668016288,3.537265200375265,0.013473984102968534,0.001148076069693318,0.010831760834760371,2
2024-01-14 12:00:00,L1,8.61061827954142,16.17026894110994,20.41612656073945,4.346827371528079,3.8623565052506788,0.0011352727250859933,0.0018158517209293868,0.006154754156560766,2
2024-01-14 13:00:00,L1,8.844780243804138,10.351532084744445,19.95119540559773,6.203762458847145,9.321776120157729,0.002361556170064716,0.0002537380195320915,0.012763650326010494,2
2024-01-14 14:00:00,L3,8.517446660429076,19.358968997553823,16.250525914856915,7.58266228404136,1.5060186536587503,0.00017797566152675593,0.0010727318652772667,0.002799804160047553,2
2024-01-14 15:00:00,L5,8.333306261537073,8.646339095864445,24.178810331936408,9.202112889616563,5.370708685720063,0.019989267553087494,0.0017601307600886658,0.01327135153906277,2
2024-01-14 16:00:00,L2,7.793346932236576,19.690151221211707,29.654669495723304,8.337529558413408,9.215207203670756,0.01606524657323481,0.0008259473356160686,0.006024282295955193,2
2024-01-14 17:00:00,L2,7.428000797131988,13.524439976670728,27.134634494348727,7.410888542981793,6.493267070363413,0.015755787993197462,0.0009691698862884055,0.0005047372214729983,2
2024-01-14 18:00:00,L3,5.804453659689935,12.876089828451859,28.457433371961596,7.437065459161149,5.9176636679091885,0.010243548898234776,0.000150216748557247,0.002975253124646439,2
2024-01-14 19:00:00,L2,6.929586245747446,3.7361204582678074,16.622983570724784,9.567397152256692,3.247697613064197,0.006071334949818256,0.0005635058444933325,0.018705499867784334,2
2024-01-14 20:00:00,L1,6.804409809543099,17.697591286940558,34.02981420353574,4.366592779972288,4.089479401580034,0.0031101592608072507,0.0006557682318462053,0.01741341546274948,2
2024-01-14 21:00:00,L5,6.4091382431611414,8.836048914451995,31.769836676860496,2.0088967535694993,8.668435742242236,0.005765027303044627,0.001890793673002325,0.005055376124706619,2
2024-01-14 22:00:00,L4,8.031970397910047,3.6635514127583475,31.101806369913255,4.1756364751855894,6.032963185916123,0.007581827316389869,0.0005725080474769065,0.015678252138637078,2
2024-01-14 23:00:00,L2,7.235565072775698,0.7458466395273013,31.45967610083535,3.743131037013952,5.6326797438110185,0.015150570929907852,0.0009271287831866075,0.012367146066892497,2
2024-01-15 00:00:00,L1,5.783661755676768,11.41523583094846,33.654210162655225,7.294676680911985,1.8962174218602603,0.010839269599172733,0.0013458958028929168,0.019432641873272455,2
2024-01-15 01:00:00,L4,6.270641206824339,10.784292631392189,25.885079322273953,7.069692798124232,1.144253408096108,0.0016419241684541056,0.00033274491109167606,0.007785310360914153,2
2024-01-15 02:00:00,L5,7.8914056728085855,14.527395636198593,19.00564035735252,6.7476910616377905,9.673166698183442,0.0004587772782823536,0.0009780203504123302,0.01378848194408484,2
2024-01-15 03:00:00,L4,5.766458008216051,17.86003203384714,27.335672157050823,2.1299475456756296,4.392875505581575,0.0021364103727278564,0.001479692688557056,0.0017389465872664125,2
2024-01-15 04:00:00,L1,8.479224199170691,2.0484284005390756,29.857629873358782,7.83022443560518,6.428917558895539,0.008268924402577848,0.0017350418739238615,0.008226823262919916,2
2024-01-15 05:00:00,L4,7.23301284454891,14.764181561637066,29.75834786708051,4.588243299883932,1.7174356586855648,0.018670539049275466,0.0012562559565782291,0.01929444439316952,2
2024-01-15 06:00:00,L3,7.182053020643268,4.154532909902853,25.428980483337604,7.320447912053049,7.148028571507419,0.01278430937606351,0.0013414164954807263,0.011010127051777351,2
2024-01-15 07:00:00,L4,7.573427246308311,17.234452536564696,16.36917438667156,6.452627428017227,9.393100378353648,0.01605633540752275,0.0002613041104432922,0.0061136503150294695,2
2024-01-15 08:00:00,L2,8.386383380738021,16.471738520302296,22.422258768602557,4.741847403423257,6.180987276976777,0.009380854430640516,0.0018920952295202308,0.0028452837810078336,2
2024-01-15 09:00:00,L2,6.717332227657676,11.045478222218115,33.415332169267145,3.076610136832862,2.135037901378695,0.0072971550555813525,0.00027382241419411993,0.014218802633539843,2
2024-01-15 10:00:00,L3,7.8730565339567224,14.349734573154574,26.688978195148522,2.7553511812838476,6.23549374726129,0.002257167417060792,0.0015515991449917786,0.013074692846879673,2
2024-01-15 11:00:00,L1,7.480061873985269,6.6298272070830935,25.766638865114267,8.652146664897788,7.897124917941872,0.01753106714150548,0.0005369844803388545,0.007791804915273605,2
2024-01-15 12:00:00,L2,6.434598945592975,9.687774029189885,20.37707028764387,9.347180336652464,4.657748829166168,0.015684884577655267,0.0018678503559654907,0.019043356361383768,2
2024-01-15 13:00:00,L5,8.575204952243054,16.521919505354198,22.368978398331578,7.198304374114397,8.91853973147321,0.00344555014219473,0.0014427194833452643,0.0009329548532630812,2
2024-01-15 14:00:00,L2,8.290991075624248,9.455671344877672,32.90692178306338,2.827472918883867,6.83814658021628,0.010293985221137584,0.0015100892888269544,0.006422615106820604,2
2024-01-15 15:00:00,L2,7.804581421304489,7.477066173846115,28.329260950536714,5.216217735105926,9.093240264602823,0.009798758677632772,0.0004459277543891678,0.018460854982841838,2
2024-01-15 16:00:00,L1,8.477036051829847,10.137142721380847,30.747740535046656,7.831513600841258,6.611547801226035,0.012539321898461919,0.0008916495535039701,0.006758241047229087,2
2024-01-15 17:00:00,L4,8.535529703359309,16.650860422525756,24.086908461353104,8.238567072080546,2.181591748043418,0.0189291191904261,0.00123944825723268,0.0054189302601758225,2
2024-01-15 18:00:00,L2,7.9792704185026215,7.036556923732018,27.60494438912316,2.9457489783287087,3.787225399946702,0.011637451691073344,0.0015422475002311359,0.010917297993659323,2
2024-01-15 19:00:00,L3,8.429546649272853,3.888351066147004,19.96767217486415,2.0002457507630593,2.8161545342721124,0.01085032360889451,0.00021687915806565525,0.01656413412345049,2
2024-01-15 20:00:00,L4,7.941150115842493,14.384273396450224,29.109216605669726,7.69709636704484,9.179438479451761,0.0011014263653998126,0.0019251069797445114,0.0025113618371280406,2
2024-01-15 21:00:00,L5,7.880492701161051,16.606575147807597,23.552026674066745,4.852769407889645,7.843600605587344,0.0013518587727586763,0.0017815391344035666,0.018888903838091855,2
2024-01-15 22:00:00,L1,7.665139823753146,2.4624308312089,23.850910296294913,4.035850652946082,7.087585320190055,0.0038282011474030987,0.0005479936950862129,0.016003921183032697,2
2024-01-15 23:00:00,L5,8.134508238451744,5.177545198740922,27.986446491537635,2.1031797583162035,3.708696876684595,0.0007461683566657908,0.0016472928836343407,0.004034379983255263,2
2024-01-16 00:00:00,L4,6.055117868525758,3.268453800339381,33.72561242937853,6.322395254091997,2.656402948451922,0.014892722621843246,0.0010414646068492488,0.014384155243364173,1
2024-01-16 01:00:00,L4,8.58304765719625,7.284857525852249,16.28012693217242,8.809205883407854,7.808059791900206,0.014494273049479867,0.0009289948983084172,0.008006695091432365,2
2024-01-16 02:00:00,L4,8.551452347108313,9.281844088655546,31.494864746940152,9.661053170180704,5.267421512911717,0.0028075190651896944,0.0006357238705646968,0.008344746222488215,1
2024-01-16 03:00:00,L5,5.602365490620957,15.102113570784477,20.84766220824386,6.525959604906314,3.032105969355662,0.01673797012582609,0.001166127487396869,0.015774156802557893,2
2024-01-16 04:00:00,L4,8.390358626976669,13.197377905192646,23.878389090127556,6.115690621919153,6.549597803487476,0.003180242093437628,0.0014624793442301596,0.019274303755624278,2
2024-01-16 05:00:00,L5,5.951044536157058,12.608107065829408,15.43826657550018,2.680451083913929,1.3630046692460678,0.006093394181247441,0.0008277564808758889,0.0029697895205202814,2
2024-01-16 06:00:00,L4,6.672915989906997,7.371311458888261,21.02092155668626,6.390982412340798,3.9355322871542815,0.005054640293311164,0.0012621461940865012,0.008702289619136978,1
2024-01-16 07:00:00,L3,8.102278897020627,16.90822728515282,25.05262485260261,5.039832631723157,5.2170129513202115,0.007508911261603651,0.0014016327130990545,0.009878361357643918,2
2024-01-16 08:00:00,L4,6.062659636169078,9.69009976426421,16.12352154694878,6.8570822470686155,2.3316250069846527,0.005167808941210242,0.001425132415860419,0.007838080430622453,1
2024-01-16 09:00:00,L5,8.362884584416719,19.592546291295513,24.8219145876633,5.109810783012374,9.861890298317556,0.009830123436125196,0.0001134125352810487,0.007582187912466388,2
2024-01-16 10:00:00,L2,8.412469622852097,12.865771696766869,33.54221257716854,3.922392987602934,2.8818762813065284,0.00820741683895824,0.0017208981333132832,0.0015192390174511325,2
2024-01-16 11:00:00,L4,7.276137068162926,2.962162460507803,17.107864362156104,2.759722201827012,2.1731781703893898,0.019732732866508597,0.0009219240963824454,0.013868003100971154,2
2024-01-16 12:00:00,L2,5.522350551008918,13.685462460470964,30.288814561510087,4.519347556711166,2.8318138649820677,0.0012129343675516908,0.0005322080025754668,0.009006181133840885,2
2024-01-16 13:00:00,L3,6.504633466112194,6.83952830091813,23.193421067519854,2.7731586743020182,7.921550198437518,0.0029294093901082972,0.0004911113698845664,0.004298479151556572,2
2024-01-16 14:00:00,L1,7.659244214315098,13.8833803353789,28.10347429048676,3.4151756065918715,4.829550933446585,0.0011512352887811895,0.0009711980845594615,0.016412653294890334,2
2024-01-16 15:00:00,L3,8.934151623095982,1.858002389166912,20.20473195970459,9.898689268636367,6.088743457772842,0.012554239780149279,0.0017747947635432288,0.016149934588956746,2
2024-01-16 16:00:00,L4,7.711347344558339,3.910188024931208,18.189845250827165,5.552828455252949,1.1890824128772466,0.0011847346205330197,0.0007629116875484674,0.009984636747733429,0
2024-01-16 17:00:00,L2,6.40931253372456,17.186876548662834,18.20925228542453,6.254974132040132,1.309881777159831,0.016745150773784856,0.0015019542360992513,0.006319787892381331,2
2024-01-16 18:00:00,L2,7.719019960848639,4.93000136195854,16.40983891286289,8.988948229897723,5.012429948443145,0.010287578750570363,0.000202669274664565,0.012942808153030822,1
2024-01-16 19:00:00,L5,7.389948829005494,16.82230194223733,18.71293409802486,9.964551203925502,8.349897188814612,0.01058745172917252,0.000957352837280613,0.00611896664765936,2
2024-01-16 20:00:00,L2,8.229458883029002,5.9458837248610035,28.284387699779366,6.661715594757452,8.967149908368087,0.011275730703472665,0.001983455419381544,0.0051021546413123845,2
2024-01-16 21:00:00,L5,5.874432235894354,13.036197246144798,32.633812236870156,8.499790568353372,1.780359108360762,0.0034991927554935934,0.0015431712275567507,0.01474503575351337,2
2024-01-16 22:00:00,L1,8.163597658757098,14.035936183441704,31.282513711823235,4.615528194693402,5.845267918909205,0.004034037031978303,0.00042895169199681993,0.0012863421745585386,2
2024-01-16 23:00:00,L4,7.394433025366386,10.496767686328532,28.702686197489683,4.445951659578329,9.219067176513434,0.006444464725172794,0.0010078685326588423,0.002347985185174582,2
2024-01-17 00:00:00,L5,8.87047201350648,6.45355819558626,17.208637268222052,5.221629767956482,4.491754789580977,0.011910578674854844,0.00047491327966064743,0.0006323693934600007,1
2024-01-17 01:00:00,L1,6.696552581135402,4.646565339236375,20.783748925918996,7.380058101389193,8.466092482855316,0.004281343741210269,0.0008250262452523935,0.00348239213627081,2
2024-01-17 02:00:00,L2,7.714176625968818,1.1471924139673113,21.19613750644938,7.45753351404079,2.203260889594926,0.0024150013699518985,0.0015623672072325799,0.0018453051698539594,2
2024-01-17 03:00:00,L2,8.762098369285061,6.426954824194114,19.999138927952423,4.5219154771956065,9.418550407010189,0.019405326039726802,0.0015447373824279034,0.019918146171708413,2
2024-01-17 04:00:00,L1,5.858784047967378,13.236674415360019,25.300113194194463,3.0656793930930295,7.762809857781724,0.000537438114711496,0.00046391975202574645,0.0061317944141047465,2
2024-01-17 05:00:00,L2,8.780299705327579,18.796943959745413,25.71107629759345,7.0591700517240685,9.472009535082115,0.016073678366186832,0.0018452244031281718,0.003410726247050322,2
2024-01-17 06:00:00,L1,7.907600028052847,17.488487404129515,22.137719503422204,3.026606897510116,7.089555101972558,0.01578189947654294,0.0011892106837020054,0.0051994270309203994,2
2024-01-17 07:00:00,L5,5.7374297068681015,15.4382631424384,22.07578317472872,6.627940065834641,4.270635387994843,0.006014560865517411,0.000766049339014409,0.018754448645032624,2
2024-01-17 08:00:00,L5,6.553372484313857,15.874723193439324,31.571111958121627,7.547377024450472,9.443630552722501,0.002798969658545537,0.0010088518057539127,0.010643124348975717,2
2024-01-17 09:00:00,L1,7.978602310258486,13.467205617781907,30.785856966393712,7.604891971155613,3.480100986782606,0.002998010069437926,0.00121409179434111,0.0076139528780032086,2
2024-01-17 10:00:00,L5,5.735727105140701,5.575593722537058,21.155916633614915,8.027776885276774,3.9895526985555927,0.01397888918302013,0.001124182158373113,0.017531133429229778,2
2024-01-17 11:00:00,L5,7.537596610616957,18.190303098763682,33.27576887746518,8.982875372525317,7.307275762015663,0.012891851162614857,0.0009779460207169947,0.008202310275706132,2
2024-01-17 12:00:00,L5,6.710590699335349,13.579280082163764,34.05630034005012,5.9996719357183075,7.887846695728476,0.015676638917602598,0.0010148162801379063,0.007032667114175068,2
2024-01-17 13:00:00,L3,7.67320431218617,11.42859230411858,21.534850840600818,7.8419935162365695,9.364631354642384,0.018755875330742182,0.0003610597017514935,0.004542009189719844,2
2024-01-17 14:00:00,L4,5.660097118343795,2.6642946496628808,22.088498975861096,6.953381882926694,2.8432216815058853,0.01386935452900518,0.0016273384795663119,0.007867038066233524,2
2024-01-17 15:00:00,L2,8.550378821533318,9.217583104225296,25.112683068439175,3.4931195183814605,8.181982316973016,0.003201445577373725,0.0010881030366826207,0.0066753449423300575,2
2024-01-17 16:00:00,L3,8.907211392120889,9.476986288437562,33.82241625067347,2.2055171589552653,7.646914480572671,0.004944508073631673,0.0002708489247923592,0.01370742720631375,2
2024-01-17 17:00:00,L5,8.89107249349992,17.358990385692064,32.52638866284623,4.27633108541547,1.574151006282381,0.01685965524437498,0.0015346526321497282,0.006146862741079178,2
2024-01-17 18:00:00,L1,8.123781411100236,11.159640293661875,17.051359251671798,5.544269650700955,4.485008270891862,0.004265190909100751,0.001865563516970928,0.011755395055239948,2
2024-01-17 19:00:00,L5,5.955301840457212,7.917810704922988,22.854614865428324,6.93684755542925,3.5448891135408873,0.0015431941073941803,0.0018951407294815546,0.0017848972181234678,2
2024-01-17 20:00:00,L4,8.153921185751578,19.547606405957858,26.067423794995435,8.799674644025643,3.7404138191862737,0.014095273075440784,0.0007443452874982338,0.00423013855558203,2
2024-01-17 21:00:00,L5,5.586054207605805,2.6590515698631556,25.0626494510308,3.569965733649325,9.846521915992307,0.008110274474253826,0.00027967857838590054,0.0084444027964213,2
2024-01-17 22:00:00,L1,5.57743243035149,8.73969435208292,18.877261358737854,3.0043983191878167,6.784996721319351,0.01840879704566348,0.0010416152569997998,0.018770510451219562,2
2024-01-17 23:00:00,L4,6.632635767023395,1.319481165842403,32.17633542336309,9.70783957979462,7.459085420141497,0.013040075914763865,0.00023409236640494917,0.007856413721456061,2
2024-01-18 00:00:00,L5,7.21025116641633,14.928130354955142,28.538815659936745,2.864356475011257,9.789558735835083,0.001899337658054049,0.0018686349628401083,0.013449445363396765,2
